Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Jul 05 23:00,0,0,25.125,31.45,-35.66924287,325.9123863,200,1.75,33.3269614,90,23.0225,72.5714,31.3,0,69,0,2,0
Year 1 Jul 06 00:00,0,0,24.625,30.925,-41.77734903,341.8153188,252.5,1.55,32.70236028,90,23.0225,72.5714,30.8,0,69,0,1,0
Year 1 Jul 06 01:00,0,0,24.65,30.425,-44.01599435,4.810312977,270,1.8,32.15503731,90,23.0225,72.5714,30.3,0,72,0,2,0
Year 1 Jul 06 02:00,0,0,24.925,29.85,-41.6873392,18.93435239,270,2.125,31.59498209,90,23.0225,72.5714,29.7,0,76,0,2,0
Year 1 Jul 06 03:00,0,0,25.15,29.325,-35.43009599,34.72048773,255,2.5,31.03673293,90,23.0225,72.5714,29.2,0,79,0,2,0
Year 1 Jul 06 04:00,0,0,24.975,28.9,-26.38559581,46.93922493,250,2.6,30.6155959,90,23.0225,72.5714,28.8,0,80,0,4,0
Year 1 Jul 06 05:00,0,0,24.675,28.5,-15.56527762,56.1793622,250,2.6,30.26950366,90,23.0225,72.5714,28.4,0,80,0,6,0
Year 1 Jul 06 06:00,0,0,24.375,28.1,-3.641555857,63.29051546,265,2.6,29.94131817,90,23.0225,72.5714,28,0,80,0,7,0
Year 1 Jul 06 07:00,47,35,24.6,28.075,8.978189337,68.95205964,270,2.225,31.69011381,90,23.0225,72.5714,28.1,22,82,0,6,22
Year 1 Jul 06 08:00,139.5,201.75,25.075,28.25,22.04838165,73.63701,270,1.65,38.90683833,90,23.0225,72.5714,28.3,167,83,140,5,122
Year 1 Jul 06 09:00,196.25,430.25,25.5,28.375,35.41619638,77.67039153,240,1.125,47.40351732,90,23.0225,72.5714,28.4,397,85,387,4,192
Year 1 Jul 06 10:00,227.75,554.25,25.525,29.525,48.98184312,81.29106327,230,1.525,50.81881144,90,23.0225,72.5714,29.9,609,77,560,5,209
Year 1 Jul 06 11:00,318.25,488.75,25.35,30.95,62.67614244,84.72280627,230,2.225,49.54147525,90,23.0225,72.5714,31.3,745,70,537,6,284
Year 1 Jul 06 12:00,424,348.5,25.225,32.425,76.44686316,88.47432461,207.5,2.925,46.28015481,90,23.0225,72.5714,32.8,750,64,344,7,421
Year 1 Jul 06 13:00,428.75,363.5,25.05,33.625,86.53291831,180.4302086,200,3.325,43.32628924,90,23.0225,72.5714,33.9,794,60,362,7,433
Year 1 Jul 06 14:00,407,364.75,24.925,34.65,75.92883178,271.6941574,200,3.7,42.68150827,90,23.0225,72.5714,34.9,778,56,368,7,416
Year 1 Jul 06 15:00,364,359.75,24.75,35.725,62.16012339,275.4062113,222.5,4.025,42.65032816,90,23.0225,72.5714,36,704,52,355,7,380
Year 1 Jul 06 16:00,296.25,367,24.475,36.375,48.46964091,278.8399625,230,4.1,42.34796726,90,23.0225,72.5714,36.5,611,50,374,7,316
Year 1 Jul 06 17:00,220.75,307,24.175,36.8,34.91003135,282.4723029,230,4.1,41.61758089,90,23.0225,72.5714,36.9,451,48,346,7,237
Year 1 Jul 06 18:00,146.5,148,23.875,37.275,21.55134407,286.5254805,207.5,4.1,40.57787906,90,23.0225,72.5714,37.4,251,46,190,6,172
Year 1 Jul 06 19:00,53.5,16.5,23.95,36.575,8.494878273,291.2405098,200,3.95,38.74704315,90,23.0225,72.5714,36.3,74,49,22,5,70
Year 1 Jul 06 20:00,0,0,24.075,35.55,-4.103918182,296.9468147,200,3.825,37.07670653,90,23.0225,72.5714,35.3,4,53,0,4,4
Year 1 Jul 06 21:00,0,0,24.25,34.475,-15.99486467,304.1242422,200,3.65,36.01032016,90,23.0225,72.5714,34.2,0,56,0,3,0
Year 1 Jul 06 22:00,0,0,24.375,33.375,-26.76266112,313.4604202,200,3.45,35.0101946,90,23.0225,72.5714,33.1,0,60,0,2,0
Year 1 Jul 06 23:00,0,0,24.55,32.35,-35.72281034,325.8068865,200,3.325,34.06189096,90,23.0225,72.5714,32.1,0,65,0,1,0
Year 1 Jul 07 00:00,0,0,24.675,31.275,-41.85222196,341.7246113,222.5,3.15,33.0953077,90,23.0225,72.5714,31,0,69,0,0,0
Year 1 Jul 07 01:00,0,0,24.85,30.625,-44.11500179,4.821910665,230,3.325,32.44649429,90,23.0225,72.5714,30.5,0,72,0,2,0
Year 1 Jul 07 02:00,0,0,25.125,30.125,-41.79369416,18.92672619,230,3.7,31.92082069,90,23.0225,72.5714,30,0,75,0,3,0
Year 1 Jul 07 03:00,0,0,25.35,29.625,-35.53407346,34.74926594,230,4.025,31.34601708,90,23.0225,72.5714,29.5,0,79,0,5,0
Year 1 Jul 07 04:00,0,0,25.325,29.125,-26.48234364,46.98943547,230,3.725,30.86422076,90,23.0225,72.5714,29,0,81,0,5,0
Year 1 Jul 07 05:00,0,0,25.3,28.625,-15.65364405,56.24158506,230,3.225,30.43263086,90,23.0225,72.5714,28.5,0,83,0,6,0
Year 1 Jul 07 06:00,0,0,25.225,28.125,-3.721932608,63.36103942,245,2.725,30.03608399,90,23.0225,72.5714,28,0,85,0,6,0
Year 1 Jul 07 07:00,46,18.5,25.35,28.225,8.905013134,69.03093241,250,2.45,31.18664771,90,23.0225,72.5714,28.3,21,84,0,7,21
Year 1 Jul 07 08:00,148.5,97,25.625,28.6,21.98163528,73.72716151,250,2.325,35.95227551,90,23.0225,72.5714,28.7,145,84,74,7,121
Year 1 Jul 07 09:00,261.5,176.25,25.85,28.925,35.35523565,77.77837508,250,2.15,41.05588604,90,23.0225,72.5714,29,319,83,166,7,231
Year 1 Jul 07 10:00,358.75,234.75,25.825,30.05,48.92614096,81.43081267,250,2.325,44.65866738,90,23.0225,72.5714,30.4,500,76,207,7,353
Year 1 Jul 07 11:00,383,329,25.725,31.45,62.62518514,84.93043452,250,2.7,46.16721869,90,23.0225,72.5714,31.8,649,70,318,7,376
Year 1 Jul 07 12:00,396.75,388.5,25.625,32.85,76.39950031,88.91032666,235,3.025,45.04429818,90,23.0225,72.5714,33.2,749,65,362,7,404
Year 1 Jul 07 13:00,367,483.25,25.375,34.325,86.52162125,180.4654285,230,3.1,42.45931298,90,23.0225,72.5714,34.7,841,58,468,7,375
Year 1 Jul 07 14:00,327.75,541,25.075,35.75,75.96070639,271.2479844,230,3.1,42.29115897,90,23.0225,72.5714,36.1,863,53,529,7,343
Year 1 Jul 07 15:00,264.75,587.75,24.775,37.225,62.18801313,275.1821303,230,3.1,42.51384078,90,23.0225,72.5714,37.6,807,48,577,6,282
Year 1 Jul 07 16:00,204,598,24.25,37.675,48.49217786,278.681507,230,3.325,42.26792087,90,23.0225,72.5714,37.7,701,46,620,5,213
Year 1 Jul 07 17:00,172.5,467.5,23.65,37.7,34.92636364,282.3431613,230,3.7,41.52330954,90,23.0225,72.5714,37.7,507,44,532,4,177
Year 1 Jul 07 18:00,135.75,219.25,23.05,37.775,21.56046594,286.41083,260,4.025,40.45799937,90,23.0225,72.5714,37.8,275,43,274,2,159
Year 1 Jul 07 19:00,50.5,41.25,23.05,36.975,8.495432427,291.1323639,270,3.875,38.61614447,90,23.0225,72.5714,36.7,77,46,55,2,66
Year 1 Jul 07 20:00,0,0,23.175,35.95,-4.113819625,296.8400755,270,3.5,37.04190051,90,23.0225,72.5714,35.7,4,49,0,2,4
Year 1 Jul 07 21:00,0,0,23.35,34.875,-16.01783224,304.0156476,270,3.175,36.05564992,90,23.0225,72.5714,34.6,0,52,0,2,0
Year 1 Jul 07 22:00,0,0,23.925,33.7,-26.80210784,313.3492556,270,3.325,35.09258923,90,23.0225,72.5714,33.4,0,58,0,3,0
Year 1 Jul 07 23:00,0,0,24.625,32.5,-35.78240981,325.6979482,270,3.7,34.08269999,90,23.0225,72.5714,32.2,0,65,0,3,0
Year 1 Jul 08 00:00,0,0,25.25,31.3,-41.93363942,341.6324915,270,4.025,33.02491056,90,23.0225,72.5714,31,0,72,0,4,0
Year 1 Jul 08 01:00,0,0,25.4,30.625,-44.22049628,4.834306631,270,4.1,32.25064028,90,23.0225,72.5714,30.5,0,74,0,2,0
Year 1 Jul 08 02:00,0,0,25.4,30.05,-41.90580224,18.92354703,270,4.1,31.61857491,90,23.0225,72.5714,29.9,0,77,0,1,0
Year 1 Jul 08 03:00,0,0,25.4,29.525,-35.64267901,34.78399837,270,4.1,31.04517489,90,23.0225,72.5714,29.4,0,79,0,0,0
Year 1 Jul 08 04:00,0,0,25.25,29.175,-26.58259894,47.04605933,270,4.1,30.57820394,90,23.0225,72.5714,29.1,0,80,0,1,0
Year 1 Jul 08 05:00,0,0,24.975,28.8,-15.74457241,56.31025731,270,4.1,30.14243114,90,23.0225,72.5714,28.7,0,80,0,2,0
Year 1 Jul 08 06:00,0,0,24.75,28.475,-3.80411256,63.43801845,270,4.1,29.74485367,90,23.0225,72.5714,28.4,0,80,0,4,0
Year 1 Jul 08 07:00,47,32.25,25,28.625,8.830640705,69.11642795,270,3.05,31.58249852,90,23.0225,72.5714,28.7,22,81,0,5,22
Year 1 Jul 08 08:00,144.25,169,25.4,29,21.91418348,73.82439862,270,1.725,38.59618971,90,23.0225,72.5714,29.1,163,81,129,5,122
Year 1 Jul 08 09:00,223,326.75,25.8,29.325,35.29396804,77.89439131,157.5,0.35,46.21321957,90,23.0225,72.5714,29.4,364,82,289,6,211
Year 1 Jul 08 10:00,265,464,25.825,30.3,48.87044464,81.58044921,0,0.75,51.00513323,90,23.0225,72.5714,30.6,572,76,440,6,259
Year 1 Jul 08 11:00,289.5,545.75,25.8,31.5,62.57442705,85.15199031,0,1.825,50.77545847,90,23.0225,72.5714,31.8,743,70,536,6,283
Year 1 Jul 08 12:00,321.25,575,25.725,32.7,76.35214279,89.37294348,262.5,2.85,47.45809179,90,23.0225,72.5714,33,859,66,575,6,309
Year 1 Jul 08 13:00,339.5,595.75,26.075,33.825,86.50653498,180.4711194,230,3.1,43.48237245,90,23.0225,72.5714,34.1,932,64,575,6,358
Year 1 Jul 08 14:00,270.75,664,26.575,34.85,75.98992416,270.7714365,230,3.1,42.31422014,90,23.0225,72.5714,35.1,931,62,658,5,284
Year 1 Jul 08 15:00,227.25,664.75,27.075,35.925,62.21345543,274.9438208,207.5,3.1,42.26471834,90,23.0225,72.5714,36.2,853,60,682,5,231
Year 1 Jul 08 16:00,214.5,574.25,26.825,36.5,48.51209789,278.5134493,200,3.1,42.16923232,90,23.0225,72.5714,36.6,699,57,613,5,216
Year 1 Jul 08 17:00,199.5,401.75,26.325,36.9,34.93980325,282.2065297,200,3.1,41.75462689,90,23.0225,72.5714,37,494,54,458,5,210
Year 1 Jul 08 18:00,142.5,186.75,25.825,37.3,21.56635192,286.2898314,252.5,3.1,40.80190679,90,23.0225,72.5714,37.4,266,51,233,5,168
Year 1 Jul 08 19:00,50.5,36,26.3,36.425,8.492342111,291.0185399,270,2.95,38.87407809,90,23.0225,72.5714,36.1,76,58,48,4,66
Year 1 Jul 08 20:00,0,0,27.025,35.05,-4.127849094,296.728086,270,2.825,37.05394643,90,23.0225,72.5714,34.7,4,65,0,3,4
Year 1 Jul 08 21:00,0,0,27.725,33.725,-16.04549819,303.9021575,217.5,2.65,35.84244944,90,23.0225,72.5714,33.4,0,73,0,2,0
Year 1 Jul 08 22:00,0,0,27.225,32.875,-26.84690754,313.2336978,200,3.2,34.86271985,90,23.0225,72.5714,32.7,0,72,0,2,0
Year 1 Jul 08 23:00,0,0,26.325,32.25,-35.8480397,325.5856415,200,4.075,33.99958961,90,23.0225,72.5714,32.1,0,71,0,1,0
Year 1 Jul 09 00:00,0,0,25.425,31.575,-42.02158262,341.5390361,237.5,4.9,33.14057784,90,23.0225,72.5714,31.4,0,70,0,0,0
Year 1 Jul 09 01:00,0,0,25.35,30.875,-44.33243691,4.847504798,250,4.875,32.4011344,90,23.0225,72.5714,30.7,0,73,0,1,0
Year 1 Jul 09 02:00,0,0,25.475,30.25,-42.02359998,18.92491003,250,4.5,31.78030288,90,23.0225,72.5714,30.1,0,77,0,2,0
Year 1 Jul 09 03:00,0,0,25.65,29.575,-35.75583144,34.82475841,265,4.175,31.23130862,90,23.0225,72.5714,29.4,0,81,0,4,0
Year 1 Jul 09 04:00,0,0,25.625,29.175,-26.68627241,47.10913909,270,3.875,30.79926515,90,23.0225,72.5714,29.1,0,81,0,3,0
Year 1 Jul 09 05:00,0,0,25.45,28.8,-15.83797305,56.38539549,270,3.5,30.39566849,90,23.0225,72.5714,28.7,0,82,0,3,0
Year 1 Jul 09 06:00,0,0,25.325,28.475,-3.888010366,63.52144964,217.5,3.175,30.02853672,90,23.0225,72.5714,28.4,0,83,0,2,0
Year 1 Jul 09 07:00,46.5,37.75,25.375,28.7,8.75515028,69.2085279,200,3.1,31.82334061,90,23.0225,72.5714,28.8,22,82,0,2,22
Year 1 Jul 09 08:00,137.5,210.75,25.55,29.1,21.84609514,73.9286884,200,3.1,38.72185115,90,23.0225,72.5714,29.2,168,81,151,2,120
Year 1 Jul 09 09:00,190.75,443.5,25.675,29.5,35.23245029,78.01838967,237.5,3.1,46.41171658,90,23.0225,72.5714,29.6,396,80,390,2,190
Year 1 Jul 09 10:00,197.25,626.75,25.85,30.425,48.81479376,81.73989456,250,2.875,50.61962213,90,23.0225,72.5714,30.7,622,75,604,3,193
Year 1 Jul 09 11:00,217.25,702,26.05,31.6,62.52387826,85.38733335,250,2.5,50.92058022,90,23.0225,72.5714,31.9,807,72,695,3,210
Year 1 Jul 09 12:00,238.25,726.75,26.25,32.725,76.30471957,89.86172597,235,2.175,48.16228189,90,23.0225,72.5714,33,930,68,723,4,239
Year 1 Jul 09 13:00,257,708.75,26.375,33.825,86.48712767,180.4465887,230,2.1,43.70932092,90,23.0225,72.5714,34.1,973,64,738,5,236
Year 1 Jul 09 14:00,314,605.25,26.55,35,76.01625607,270.2648026,230,2.1,43.08455316,90,23.0225,72.5714,35.3,931,61,621,5,320
Year 1 Jul 09 15:00,296.5,526.25,26.75,36.125,62.23631305,274.6914147,230,2.1,43.39712436,90,23.0225,72.5714,36.4,805,58,558,6,296
Year 1 Jul 09 16:00,290.25,389,26.8,36.625,48.52929607,278.3358865,230,1.575,43.55326069,90,23.0225,72.5714,36.7,637,57,431,7,298
Year 1 Jul 09 17:00,243.5,224,26.8,36.85,34.9502649,282.0624897,230,0.875,43.12113208,90,23.0225,72.5714,36.9,430,56,263,7,267
Year 1 Jul 09 18:00,146.75,82.5,26.8,37.125,21.56893206,286.162559,147.5,0.175,41.90617139,90,23.0225,72.5714,37.2,218,56,107,7,173
Year 1 Jul 09 19:00,52,6.75,26.575,36.075,8.485551268,290.8991082,0,1.05,39.65559522,90,23.0225,72.5714,35.7,70,59,9,6,68
Year 1 Jul 09 20:00,0,0,26.275,34.5,-4.1460488,296.6109154,0,2.375,37.28072888,90,23.0225,72.5714,34.1,4,63,0,5,4
Year 1 Jul 09 21:00,0,0,25.975,32.975,-16.07789014,303.7838408,262.5,3.75,35.57662534,90,23.0225,72.5714,32.6,0,68,0,4,0
Year 1 Jul 09 22:00,0,0,26.2,32.225,-26.89707229,313.1138152,230,3.05,34.66907932,90,23.0225,72.5714,32.1,0,72,0,4,0
Year 1 Jul 09 23:00,0,0,26.6,31.65,-35.91969581,325.4700351,230,1.725,34.11940224,90,23.0225,72.5714,31.5,0,76,0,5,0
Year 1 Jul 10 00:00,0,0,27,31.125,-42.11603046,341.4443204,147.5,0.35,33.75266835,90,23.0225,72.5714,31,0,80,0,5,0
Year 1 Jul 10 01:00,0,0,26.725,30.85,-44.45078069,4.861509409,0,0.75,33.34642357,90,23.0225,72.5714,30.8,0,78,0,6,0
Year 1 Jul 10 02:00,0,0,26.225,30.65,-42.14702183,18.9309107,0,1.825,32.79397662,90,23.0225,72.5714,30.6,0,77,0,7,0
Year 1 Jul 10 03:00,0,0,25.725,30.45,-35.87344765,34.87161892,292.5,2.85,32.28347965,90,23.0225,72.5714,30.4,0,76,0,7,0
Year 1 Jul 10 04:00,0,0,25.525,30.175,-26.79327335,47.17871574,270,2.35,31.91922483,90,23.0225,72.5714,30.1,0,77,0,8,0
Year 1 Jul 10 05:00,0,0,25.5,29.8,-15.93375566,56.46701391,270,1.275,31.59359107,90,23.0225,72.5714,29.7,0,78,0,9,0
Year 1 Jul 10 06:00,0,0,25.425,29.475,-3.97354079,63.61132758,157.5,0.25,31.31913821,90,23.0225,72.5714,29.4,0,79,0,10,0
Year 1 Jul 10 07:00,34,4.5,25.475,29.475,8.678619252,69.30721136,0,0.525,31.77328827,90,23.0225,72.5714,29.5,10,79,0,9,10
Year 1 Jul 10 08:00,134,59.75,25.575,29.5,21.77743758,74.03999533,0,1.225,35.50964722,90,23.0225,72.5714,29.5,112,79,18,8,106
Year 1 Jul 10 09:00,260.5,164.25,25.675,29.575,35.17073684,78.15031708,262.5,1.925,41.24841833,90,23.0225,72.5714,29.6,316,80,185,7,218
Year 1 Jul 10 10:00,401.5,105,25.7,30.425,48.75922468,81.90906789,230,1.575,43.13307534,90,23.0225,72.5714,30.7,460,75,102,8,388
Year 1 Jul 10 11:00,441.75,111.75,25.775,31.45,62.47354416,85.63632112,230,0.875,44.52302654,90,23.0225,72.5714,31.7,540,71,114,8,442
Year 1 Jul 10 12:00,447.25,105.75,25.8,32.525,76.25715174,90.3762182,147.5,0.175,44.47735785,90,23.0225,72.5714,32.8,542,67,105,9,441
Year 1 Jul 10 13:00,463.75,107.75,25.95,33.325,86.46286069,180.3919904,0,0.75,43.35446758,90,23.0225,72.5714,33.5,574,65,108,9,466
Year 1 Jul 10 14:00,446.25,106,26.225,33.95,76.03946701,269.728451,0,1.825,42.76407686,90,23.0225,72.5714,34.1,562,64,107,9,457
Year 1 Jul 10 15:00,400.75,115,26.45,34.625,62.25644724,274.4250593,240,2.85,42.20441452,90,23.0225,72.5714,34.8,509,62,103,9,414
Year 1 Jul 10 16:00,351.25,135.25,26.5,34.275,48.54366755,278.148923,200,3.325,41.41771555,90,23.0225,72.5714,34.1,480,64,151,8,361
Year 1 Jul 10 17:00,285.75,90.5,26.425,33.65,34.95766427,281.9111274,200,3.7,40.11823584,90,23.0225,72.5714,33.5,376,67,88,8,322
Year 1 Jul 10 18:00,146.75,73.5,26.4,32.975,21.56813797,286.0290897,222.5,4.025,37.88708375,90,23.0225,72.5714,32.8,218,69,98,7,177
Year 1 Jul 10 19:00,42.75,0,26.85,32.125,8.475005867,290.7741413,230,3.875,35.66679181,90,23.0225,72.5714,31.9,56,75,0,8,56
Year 1 Jul 10 20:00,0,0,27.375,31.15,-4.168458567,296.4886339,230,3.5,34.06011969,90,23.0225,72.5714,30.9,3,82,0,8,3
Year 1 Jul 10 21:00,0,0,27.95,30.225,-16.1150331,303.6607666,230,3.175,33.0138221,90,23.0225,72.5714,30,0,90,0,9,0
Year 1 Jul 10 22:00,0,0,27.8,29.775,-26.95261141,312.9896759,230,3.1,32.31630948,90,23.0225,72.5714,29.7,0,89,0,9,0
Year 1 Jul 10 23:00,0,0,27.4,29.55,-35.99737138,325.3511966,230,3.1,31.87474024,90,23.0225,72.5714,29.5,0,88,0,9,0
Year 1 Jul 11 00:00,0,0,27,29.275,-42.21695953,341.3484188,230,3.1,31.47773245,90,23.0225,72.5714,29.2,0,87,0,9,0
Year 1 Jul 11 01:00,0,0,26.6,28.975,-44.57548257,4.876325033,230,3.1,31.1085578,90,23.0225,72.5714,28.9,0,87,0,9,0
Year 1 Jul 11 02:00,0,0,26.125,28.75,-42.27600012,18.9416449,230,3.1,30.80839742,90,23.0225,72.5714,28.7,0,86,0,9,0
Year 1 Jul 11 03:00,0,0,25.7,28.475,-35.99544263,34.92465218,230,3.1,30.61646538,90,23.0225,72.5714,28.4,0,85,0,9,0
Year 1 Jul 11 04:00,0,0,25.6,28.325,-26.9035098,47.25482856,230,2.725,30.46171415,90,23.0225,72.5714,28.3,0,86,0,9,0
Year 1 Jul 11 05:00,0,0,25.675,28.15,-16.0318294,56.55512464,230,2.15,30.30743304,90,23.0225,72.5714,28.1,0,86,0,9,0
Year 1 Jul 11 06:00,0,0,25.7,28.025,-4.060618811,63.70764444,230,1.625,30.19280003,90,23.0225,72.5714,28,0,87,0,9,0
Year 1 Jul 11 07:00,22,0,25.625,28.15,8.601124083,69.41245494,230,1.125,30.3431692,90,23.0225,72.5714,28.2,10,86,0,9,10
Year 1 Jul 11 08:00,63.25,0,25.6,28.35,21.7082765,74.15828142,230,0.625,30.94783369,90,23.0225,72.5714,28.4,58,85,0,10,58
Year 1 Jul 11 09:00,112,1.75,25.525,28.55,35.10887973,78.29011798,147.5,0.125,31.99246272,90,23.0225,72.5714,28.6,79,83,0,10,79
Year 1 Jul 11 10:00,246.25,14.25,25.5,29.425,48.70377045,82.08788605,0,0.375,35.13039872,90,23.0225,72.5714,29.7,216,78,7,10,211
Year 1 Jul 11 11:00,377.25,50.25,25.5,30.6,62.4234255,85.89880898,0,0.875,39.05922499,90,23.0225,72.5714,30.9,383,73,36,9,352
Year 1 Jul 11 12:00,457,98.75,25.5,31.725,76.20935285,90.91595577,262.5,1.375,40.76140449,90,23.0225,72.5714,32,542,69,93,9,453
Year 1 Jul 11 13:00,467.25,118,25.575,32.525,86.43319679,180.3083982,230,2.1,39.98011468,90,23.0225,72.5714,32.7,585,67,116,9,469
Year 1 Jul 11 14:00,451.5,125,25.675,33.15,76.05931664,269.162835,230,2.9,39.93613251,90,23.0225,72.5714,33.3,583,65,124,9,462
Year 1 Jul 11 15:00,404,148.75,25.775,33.825,62.27371799,274.1449185,230,3.775,39.92904386,90,23.0225,72.5714,34,536,63,128,9,420
Year 1 Jul 11 16:00,347,195.75,25.65,33.625,48.55510772,277.9526706,230,4.3,39.45564709,90,23.0225,72.5714,33.5,522,63,211,8,356
Year 1 Jul 11 17:00,284.75,148,25.375,33.2,34.96191812,281.7525334,230,4.7,38.43840815,90,23.0225,72.5714,33.1,413,64,150,7,320
Year 1 Jul 11 18:00,149.5,106.5,25.15,32.725,21.56390293,285.8895033,230,5.1,36.56850769,90,23.0225,72.5714,32.6,239,65,142,7,179
Year 1 Jul 11 19:00,46.5,0,25.25,31.85,8.460653985,290.6437132,230,5.2,34.47902716,90,23.0225,72.5714,31.6,61,69,0,7,61
Year 1 Jul 11 20:00,0,0,25.45,30.85,-4.195115773,296.3613126,230,5.125,32.895272,90,23.0225,72.5714,30.6,3,74,0,8,3
Year 1 Jul 11 21:00,0,0,25.65,29.85,-16.15694939,303.5330041,230,5.1,31.90360302,90,23.0225,72.5714,29.6,0,80,0,9,0
Year 1 Jul 11 22:00,0,0,25.775,29.375,-27.0135315,312.8613468,230,4.05,31.34145579,90,23.0225,72.5714,29.3,0,82,0,9,0
Year 1 Jul 11 23:00,0,0,25.875,29.075,-36.08105702,325.2291918,230,2.725,31.02834717,90,23.0225,72.5714,29,0,84,0,10,0
Year 1 Jul 12 00:00,0,0,25.975,28.775,-42.32434421,341.2514039,125,1.35,26.82773033,90,23.0225,72.5714,28.7,0,86,0,10,0
Year 1 Jul 12 01:00,0,0,25.775,28.175,-44.70649549,4.891956577,90,0.85,27.76670113,90,23.0225,72.5714,28,0,87,0,10,0
Year 1 Jul 12 02:00,0,0,25.475,27.55,-42.4104652,18.95720884,90,0.725,29.15564621,90,23.0225,72.5714,27.4,0,89,0,10,0
Year 1 Jul 12 03:00,0,0,25.175,26.875,-36.12172961,34.98392981,90,0.55,28.96946887,90,23.0225,72.5714,26.7,0,91,0,9,0
Year 1 Jul 12 04:00,0,0,25.175,26.625,-27.01688859,47.33751516,90,0.35,28.78823628,90,23.0225,72.5714,26.6,0,92,0,9,0
Year 1 Jul 12 05:00,0,0,25.35,26.525,-16.132103,56.64973748,90,0.225,28.60502492,90,23.0225,72.5714,26.5,0,93,0,9,0
Year 1 Jul 12 06:00,0,0,25.475,26.425,-4.149159719,63.81038988,22.5,0.05,28.43236144,90,23.0225,72.5714,26.4,0,95,0,9,0
Year 1 Jul 12 07:00,37,12.5,25.5,26.625,8.522740219,69.52423273,0,0.075,29.48106386,90,23.0225,72.5714,26.7,14,93,0,8,14
Year 1 Jul 12 08:00,136.5,78,25.5,26.85,21.63867589,74.28350622,0,0.175,34.264603,90,23.0225,72.5714,26.9,122,92,50,8,106
Year 1 Jul 12 09:00,266.25,144,25.5,27.125,35.0469286,78.43773449,0,0.35,40.06720883,90,23.0225,72.5714,27.2,313,91,162,7,228
Year 1 Jul 12 10:00,385,95.75,25.275,27.95,48.64846085,82.27626362,0,0.175,41.73326185,90,23.0225,72.5714,28.2,445,84,90,8,381
Year 1 Jul 12 11:00,400,93.75,24.975,28.95,62.37351842,86.17465017,0,0.025,42.43146057,90,23.0225,72.5714,29.2,494,78,113,9,397
Year 1 Jul 12 12:00,418.75,41.75,24.6,29.95,76.16122918,91.48046405,0,0,41.57424819,90,23.0225,72.5714,30.2,443,72,36,9,409
Year 1 Jul 12 13:00,457.75,55.5,24.8,30.875,86.39760918,180.1978405,0,0,41.52383662,90,23.0225,72.5714,31.1,507,70,59,9,448
Year 1 Jul 12 14:00,480,47.5,25.125,31.7,76.07556025,268.568497,0,0,42.10368222,90,23.0225,72.5714,31.9,531,68,45,9,487
Year 1 Jul 12 15:00,436.5,56.5,25.425,32.575,62.28798441,273.8511722,0,0,42.37849015,90,23.0225,72.5714,32.8,509,66,55,9,459
Year 1 Jul 12 16:00,345.5,53.75,25.65,32.125,48.56351245,277.7472481,0,0.375,41.44062487,90,23.0225,72.5714,31.9,417,70,61,9,369
Year 1 Jul 12 17:00,243.5,29.25,25.85,31.15,34.96294444,281.5868023,0,0.875,39.63058955,90,23.0225,72.5714,30.9,294,75,32,9,275
Year 1 Jul 12 18:00,124.5,15.75,26.05,30.225,21.556162,285.7438822,262.5,1.375,37.01039084,90,23.0225,72.5714,30,158,80,21,9,149
Year 1 Jul 12 19:00,39,0,26.1,29.775,8.442445899,290.5079,230,1.65,34.78117115,90,23.0225,72.5714,29.7,51,81,0,8,51
Year 1 Jul 12 20:00,0,0,26.1,29.55,-4.226055286,296.2290236,230,1.85,33.23242418,90,23.0225,72.5714,29.5,3,82,0,8,3
Year 1 Jul 12 21:00,0,0,26.1,29.275,-16.20365863,303.4006225,162.5,2.05,32.39160956,90,23.0225,72.5714,29.2,0,83,0,7,0
Year 1 Jul 12 22:00,0,0,26.4,29.05,-27.0798364,312.7288943,140,2.1,31.73013533,90,23.0225,72.5714,29,0,86,0,7,0
Year 1 Jul 12 23:00,0,0,26.725,28.85,-36.1707408,325.1040852,140,2.1,31.2354977,90,23.0225,72.5714,28.8,0,89,0,7,0
Year 1 Jul 13 00:00,0,0,27.1,28.65,-42.43815661,341.1533472,170,2.1,30.79625017,90,23.0225,72.5714,28.6,0,92,0,7,0
Year 1 Jul 13 01:00,0,0,26.9,27.925,-44.84377041,4.908409289,180,2.1,30.2257966,90,23.0225,72.5714,27.7,0,95,0,8,0
Year 1 Jul 13 02:00,0,0,26.5,27.1,-42.55034541,18.97769898,180,2.1,29.59710428,90,23.0225,72.5714,26.9,0,97,0,8,0
Year 1 Jul 13 03:00,0,0,26.09999754,26.225,-36.25222007,35.04952272,97.5,2.1,26.19813049,90,23.0225,72.5714,26,0,100,0,9,0
